Title,Title_and_tag,Tag,Link,Category,Author,Image
The Very Hungry Caterpillar,"The Very Hungry Caterpillar, paintings scoop toddlers especially read legit greenish caterpillar pages upside",paintings scoop toddlers especially read legit greenish caterpillar pages upside,https://www.amazon.com/Very-Hungry-Caterpillar-Eric-Carle/dp/0399226907/ref=sr_1_2?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-2&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Eric Carle, ",https://m.media-amazon.com/images/I/71KilybDOoL._AC_UY218_.jpg
Joshua Weissman: An Unapologetic Cookbook. #1 NEW YORK TIMES BESTSELLER,"Joshua Weissman: An Unapologetic Cookbook. #1 NEW YORK TIMES BESTSELLER, recipe true weissman baseline incorporate jams kindle intuition joshua immersed",recipe true weissman baseline incorporate jams kindle intuition joshua immersed,https://www.amazon.com/Joshua-Weissman-Unapologetic-Cookbook/dp/1615649980/ref=sr_1_3?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-3&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Joshua Weissman, ",https://m.media-amazon.com/images/I/91m4x8jBBzS._AC_UY218_.jpg
"My First Learn to Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!","My First Learn to Write Workbook: Practice for Kids with Pen Control, Line Tracing, Letters, and More!, workbook oldest flipping children especially wipeable focuses 4weeks read marker",workbook oldest flipping children especially wipeable focuses 4weeks read marker,https://www.amazon.com/My-First-Learn-Write-Workbook/dp/1641526270/ref=sr_1_4?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-4&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Crystal Radke, ",https://m.media-amazon.com/images/I/81Ekpv7AwKL._AC_UY218_.jpg
The Book of Hope: A Survival Guide for Trying Times (Global Icons Series),"The Book of Hope: A Survival Guide for Trying Times (Global Icons Series), book dalai indomitable hopeful resilience outlook jane interruption bring abrams",book dalai indomitable hopeful resilience outlook jane interruption bring abrams,https://www.amazon.com/Book-Hope-Survival-Trying-Global/dp/1250784093/ref=sr_1_5?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-5&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Douglas Abrams, Jane Goodall, ",https://m.media-amazon.com/images/I/810lYWL3EpS._AC_UY218_.jpg
The Wonderful Things You Will Be,"The Wonderful Things You Will Be, book honestly shipped polkadot underwhelming adorable keepsake protected goodnight reviews",book honestly shipped polkadot underwhelming adorable keepsake protected goodnight reviews,https://www.amazon.com/Wonderful-Things-You-Will-Be/dp/0385376715/ref=sr_1_6?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-6&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Emily Winfield Martin, ",https://m.media-amazon.com/images/I/91Sv0lGpX3L._AC_UY218_.jpg
Guinness World Records 2022,"Guinness World Records 2022, guinness felt format climate remboursement hélas book français disappointing recycling",guinness felt format climate remboursement hélas book français disappointing recycling,https://www.amazon.com/Guinness-World-Records-2022/dp/1913484106/ref=sr_1_7?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-7&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Guinness World Records Limited, ",https://m.media-amazon.com/images/I/914So3NwS6S._AC_UY218_.jpg
Rand McNally 2022 Large Scale Road Atlas,"Rand McNally 2022 Large Scale Road Atlas, maps likely population washington sacrificing is153 contiguous spiral ready useless",maps likely population washington sacrificing is153 contiguous spiral ready useless,https://www.amazon.com/Rand-McNally-Large-Scale-Atlas/dp/0528023780/ref=sr_1_8?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-8&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Rand McNally, ",https://m.media-amazon.com/images/I/71e4P30gNVL._AC_UY218_.jpg
Player's Handbook (Dungeons & Dragons),"Player's Handbook (Dungeons & Dragons), editions consistently maybe antithetical received tabletop warping dismiss customize printing",editions consistently maybe antithetical received tabletop warping dismiss customize printing,https://www.amazon.com/Players-Handbook-Dungeons-Dragons-Wizards/dp/0786965606/ref=sr_1_9?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-9&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Wizards RPG Team, ",https://m.media-amazon.com/images/I/81pViXqeVLL._AC_UY218_.jpg
First Little Readers Parent Pack: Guided Reading Level A: 25 Irresistible Books That Are Just the Right Level for Beginning Readers,"First Little Readers Parent Pack: Guided Reading Level A: 25 Irresistible Books That Are Just the Right Level for Beginning Readers, reader ready lakeshores frequency beginners bubbles vowel agree cvc unremarkable",reader ready lakeshores frequency beginners bubbles vowel agree cvc unremarkable,https://www.amazon.com/First-Little-Readers-Parent-Pack/dp/0545231493/ref=sr_1_10?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-10&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Deborah Schecter, ",https://m.media-amazon.com/images/I/71urLRbZzPL._AC_UY218_.jpg
The Lost Book of Herbal Remedies,"The Lost Book of Herbal Remedies, herbs printing disappointed research apelian sure appendix gutter column overpriced",herbs printing disappointed research apelian sure appendix gutter column overpriced,https://www.amazon.com/Lost-Book-Remedies-Claude-Davis/dp/1732557101/ref=sr_1_11?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-11&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Claude Davis, ",https://m.media-amazon.com/images/I/51P09oEezLL._AC_UY218_.jpg
Flash Cards: Sight Words,"Flash Cards: Sight Words, cards siding disapointed research shiny kid oddly comprise 10th double",cards siding disapointed research shiny kid oddly comprise 10th double,https://www.amazon.com/Flash-Cards-Scholastic-Teacher-Resources/dp/1338233580/ref=sr_1_12?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-12&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Scholastic Teacher Resources, ",https://m.media-amazon.com/images/I/51jR6z19bKL._AC_UY218_.jpg
"The Alchemist, 25th Anniversary: A Fable About Following Your Dream","The Alchemist, 25th Anniversary: A Fable About Following Your Dream, book average sure schlock ridiculously unreadable conceive risks persevere 10th",book average sure schlock ridiculously unreadable conceive risks persevere 10th,https://www.amazon.com/Alchemist-Paulo-Coelho/dp/0062315005/ref=sr_1_13?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-13&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Paulo Coelho, ",https://m.media-amazon.com/images/I/51kcX5PpaZL._AC_UY218_.jpg
The Old Farmer's Almanac 2022 Trade Edition,"The Old Farmer's Almanac 2022 Trade Edition, almanac reviews gardening temperature genuinely adds handy days average listing",almanac reviews gardening temperature genuinely adds handy days average listing,https://www.amazon.com/Old-Farmers-Almanac-2022/dp/1571988939/ref=sr_1_14?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-14&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Old Farmer’s Almanac, ",https://m.media-amazon.com/images/I/91EKPBLw64L._AC_UY218_.jpg
The Baseball 100,"The Baseball 100, clemens publishers opinion finally placing giants oversight posnanski dimaggio smiley",clemens publishers opinion finally placing giants oversight posnanski dimaggio smiley,https://www.amazon.com/Baseball-100-Joe-Posnanski/dp/1982180587/ref=sr_1_15?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-15&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,"Joe Posnanski, ",https://m.media-amazon.com/images/I/51dXcz2K8bL._AC_UY218_.jpg
The Official ACT Prep Guide 2021-2022,"The Official ACT Prep Guide 2021-2022, textbook maybe admissions disclaimer dates display acts review register lay",textbook maybe admissions disclaimer dates display acts review register lay,https://www.amazon.com/Official-2021-2022-Practice-Online-Content/dp/1119787343/ref=sr_1_16?qid=1636074563&qsid=147-9014598-6835960&s=books&sr=1-16&sres=0593329910%2C0399226907%2C1615649980%2C1641526270%2C1250784093%2C0385376715%2C1913484106%2C0528023780%2C0786965606%2C0545231493%2C1732557101%2C1338233580%2C0062315005%2C1571988939%2C1982180587%2C1119787343,Reference,,https://m.media-amazon.com/images/I/81UI4OaUOPL._AC_UY218_.jpg
Harry Potter: Holiday Magic: The Official Advent Calendar,"Harry Potter: Holiday Magic: The Official Advent Calendar, coins agreed calendar advertised texts potter couple recipe maybe paperclip",coins agreed calendar advertised texts potter couple recipe maybe paperclip,https://www.amazon.com/Harry-Potter-Holiday-Official-Calendar/dp/1647224098/ref=sr_1_1?qid=1636074666&s=books&sr=1-1,Calendars,"Insight Editions, ",https://m.media-amazon.com/images/I/71vFCGqH6WS._AC_UY218_.jpg
The Far Side® 2022 Off-The-Wall Calendar,"The Far Side® 2022 Off-The-Wall Calendar, calendar white disappointing desk tradition printed sharing cartoon excited entire",calendar white disappointing desk tradition printed sharing cartoon excited entire,https://www.amazon.com/Side%C2%AE-2022-Off-Wall-Calendar/dp/1524868663/ref=sr_1_3?qid=1636074666&s=books&sr=1-3,Calendars,"Gary Larson, ",https://m.media-amazon.com/images/I/71ZFjExjngS._AC_UY218_.jpg
Dilbert 2022 Day-to-Day Calendar,"Dilbert 2022 Day-to-Day Calendar, euro lieferung kalender großbritanien fall auch einwandfrei zoll beachten beim",euro lieferung kalender großbritanien fall auch einwandfrei zoll beachten beim,https://www.amazon.com/Dilbert-2022-Day-Day-Calendar/dp/1524863459/ref=sr_1_9?qid=1636074666&s=books&sr=1-9,Calendars,"Scott Adams, ",https://m.media-amazon.com/images/I/714Dn6K5JTL._AC_UY218_.jpg
Friends: The Official Advent Calendar (2021 Edition),"Friends: The Official Advent Calendar (2021 Edition), mold calendar purchased exactly disappointed wrapper collection returning prior gifts",mold calendar purchased exactly disappointed wrapper collection returning prior gifts,https://www.amazon.com/Friends-Official-Advent-Calendar-2021/dp/1647224101/ref=sr_1_10?qid=1636074666&s=books&sr=1-10,Calendars,"Insight Editions, ",https://m.media-amazon.com/images/I/71O+5mPjVCS._AC_UY218_.jpg
Disney Dreams Collection by Thomas Kinkade Studios: 2022 Wall Calendar,"Disney Dreams Collection by Thomas Kinkade Studios: 2022 Wall Calendar, calendar repeats disney kinkade exactly purchased artworks thomas disappointment mind",calendar repeats disney kinkade exactly purchased artworks thomas disappointment mind,https://www.amazon.com/Disney-Dreams-Collection-Kinkade-Studios/dp/152486417X/ref=sr_1_12?qid=1636074666&s=books&sr=1-12,Calendars,"Thomas Kinkade, ",https://m.media-amazon.com/images/I/81azmNVRdyL._AC_UY218_.jpg
Llewellyn's 2022 Witches' Calendar,"Llewellyn's 2022 Witches' Calendar, artwork blasphemy calendar maybe forcing usps realize pains generous deface",artwork blasphemy calendar maybe forcing usps realize pains generous deface,https://www.amazon.com/Llewellyns-2022-Witches-Calendar-Llewellyn/dp/0738760536/ref=sr_1_14?qid=1636074666&s=books&sr=1-14,Calendars,"Llewellyn, ",https://m.media-amazon.com/images/I/A1aO5wmvECL._AC_UY218_.jpg
Harry Potter Paperback Box Set (Books 1-7),"Harry Potter Paperback Box Set (Books 1-7), books blurry totally neices packaging detrimental print reread navigating phoenix",books blurry totally neices packaging detrimental print reread navigating phoenix,https://www.amazon.com/Harry-Potter-Paperback-Box-Books/dp/0545162076/ref=sr_1_1?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-1&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"J. K. Rowling, ",https://m.media-amazon.com/images/I/71fNalmuvbL._AC_UY218_.jpg
Frank Herbert's Dune Saga Collection: Books 1 - 6,"Frank Herbert's Dune Saga Collection: Books 1 - 6, dune sure printing harkonnens contrast bookshelves bene editions segments redacted",dune sure printing harkonnens contrast bookshelves bene editions segments redacted,https://www.amazon.com/Frank-Herberts-Dune-Saga-Collection-ebook/dp/B088QLJGZC/ref=sr_1_2?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-2&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"Frank Herbert, ",https://m.media-amazon.com/images/I/81qT11TDDRL._AC_UY218_.jpg
The Official ACT Prep Guide 2021-2022,"The Official ACT Prep Guide 2021-2022, textbook maybe admissions disclaimer dates display acts review register lay",textbook maybe admissions disclaimer dates display acts review register lay,https://www.amazon.com/Official-2021-2022-Practice-Online-Content/dp/1119787343/ref=sr_1_3?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-3&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,,https://m.media-amazon.com/images/I/81UI4OaUOPL._AC_UY218_.jpg
One of Us Is Lying,"One of Us Is Lying, novel maybe mcmanus bland stay caricatures frequency questioning eggshells 13rw",novel maybe mcmanus bland stay caricatures frequency questioning eggshells 13rw,https://www.amazon.com/One-Us-Lying-Karen-McManus/dp/1524714682/ref=sr_1_4?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-4&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"Karen M. McManus, ",https://m.media-amazon.com/images/I/81mUVqncmNL._AC_UY218_.jpg
To Kill a Mockingbird,"To Kill a Mockingbird, novel bother shipped floyd reviews uneven avid expect american binding",novel bother shipped floyd reviews uneven avid expect american binding,https://www.amazon.com/Kill-Mockingbird-Harper-Lee/dp/0060935464/ref=sr_1_5?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-5&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"Harper Lee, ",https://m.media-amazon.com/images/I/81aY1lxk+9L._AC_UY218_.jpg
The Outsiders,"The Outsiders, reading supposed average dimensional sent children bring outsiders quintessential cherry",reading supposed average dimensional sent children bring outsiders quintessential cherry,https://www.amazon.com/Outsiders-S-Hinton/dp/014240733X/ref=sr_1_6?qid=1636074832&qsid=140-8015291-3406335&s=books&sr=1-6&sres=0545162076%2C0593201884%2C1119787343%2C1524714682%2C0060935464%2C014240733X%2C1426307748%2C0399501487%2C0062457802%2C1416936475%2C059035342X%2C1457312190%2C125019623X%2C1524771031%2C0544336267%2C1635575567,Teen & Young Adult Books,"S. E. Hinton, ",https://m.media-amazon.com/images/I/71K9r7o-StL._AC_UY218_.jpg
